batch_size,time_taken_embed,time_taken_law,time_taken_finance,time_taken_healthcare,results,model_name,embedding_model,embedding
1,0.003919399998267181,0.027424200001405552,0.0008190000007743947,0.0003541999976732768,"[0, 0, 0]",xgb,mini,True
1,0.008122700004605576,0.022473800003353972,0.0010976000048685819,0.000596199999563396,"[0, 0, 0]",xgb,mini,True
1,0.00378400000045076,0.02064750000135973,0.006084000000555534,0.0005461000037030317,"[0, 0, 0]",xgb,mini,True
1,0.004034500001580454,0.022894600006111432,0.001229499997862149,0.001075799998943694,"[0, 0, 0]",xgb,mini,True
1,0.0031919000030029565,0.02515589999529766,0.00046350000047823414,0.00035629999911179766,"[0, 0, 0]",xgb,mini,True
1,0.016467200002807658,0.016387700001359917,0.0006055999983800575,0.0004636999947251752,"[0, 0, 0]",xgb,mini,True
1,0.010387399997853208,0.021524899995711166,0.0012428000045474619,0.0003757999947993085,"[0, 0, 0]",xgb,mini,True
1,0.0029041000016150065,0.016567099999519996,0.009737200001836754,0.0008978000041679479,"[0, 0, 0]",xgb,mini,True
1,0.0039509999987785704,0.021841000001586508,0.0017187999983434565,0.00037779999547638,"[0, 0, 0]",xgb,mini,True
1,0.0121482999966247,0.012510000000474975,0.008558700006688014,0.00042240000038873404,"[0, 0, 0]",xgb,mini,True
1,0.0068061999991186894,0.024291000001539942,0.0008139999990817159,0.0003630999999586493,"[0, 0, 0]",xgb,mini,True
1,0.0037064999996800907,0.022908699997060467,0.0004757999995490536,0.00038050000148359686,"[0, 0, 0]",xgb,mini,True
1,0.003081899994867854,0.009370599997055251,0.01426740000169957,0.0003685000046971254,"[0, 0, 0]",xgb,mini,True
1,0.0035719000006793067,0.014419500002986751,0.008406900000409223,0.00036440000258153304,"[0, 0, 0]",xgb,mini,True
1,0.0031172000017249957,0.02393590000428958,0.0004482000003918074,0.0003544000064721331,"[0, 0, 0]",xgb,mini,True
1,0.004446200000529643,0.02339650000067195,0.0004602000044542365,0.0003529999958118424,"[0, 0, 0]",xgb,mini,True
1,0.0037405000039143488,0.005461799999466166,0.019978800002718344,0.00040949999674921855,"[0, 0, 0]",xgb,mini,True
1,0.004331299998739269,0.015287900001567323,0.008424100000411272,0.0004397000011522323,"[0, 0, 0]",xgb,mini,True
1,0.054146499998751096,0.019110100001853425,0.0003715999991982244,0.00038050000148359686,"[0, 0, 0]",xgb,mini,True
1,0.008049399999435991,0.019875400001183152,0.00040810000064084306,0.00034700000105658546,"[0, 0, 0]",xgb,mini,True
1,0.01123119999829214,0.020135300001129508,0.001677299995208159,0.0003772999989450909,"[0, 0, 0]",xgb,mini,True
1,0.009701299997686874,0.010029199998825788,0.015373800000816118,0.00044329999946057796,"[0, 0, 0]",xgb,mini,True
1,0.005765399997471832,0.0042018999956781045,0.00036729999555973336,0.00034049999521812424,"[0, 0, 0]",xgb,mini,True
1,0.013402000004134607,0.024487299997417722,0.0036671999987447634,0.0005135999963385984,"[0, 0, 0]",xgb,mini,True
