batch_size,time_taken_embed,time_taken_law,time_taken_finance,time_taken_healthcare,results,model_name,embedding_model,embedding
1,0.0005156789993634447,0.004763946999446489,0.0021235889998934,0.002140517999578151,[1],svm,tf_idf,True
1,0.0005694310002581915,0.0032864510012586834,0.0019165240009897389,0.001917490999403526,[1],svm,tf_idf,True
1,0.00067066300107399,0.0034456080011295853,0.002874768000765471,0.0023697559990978334,[0],svm,tf_idf,True
1,0.0007002390011621173,0.005177834000278381,0.0037259050004649907,0.00470473600034893,[0],svm,tf_idf,True
1,0.0006160800003272016,0.006959993999771541,0.0049203030011995,0.0024279809986182954,[0],svm,tf_idf,True
1,0.0007835579999664333,0.004725781000161078,0.002854050999303581,0.003134481999950367,[0],svm,tf_idf,True
1,0.0006536470009450568,0.005214501999944332,0.005766135000158101,0.003243172999646049,[0],svm,tf_idf,True
1,0.0007996360000106506,0.009929559000738664,0.003061143001104938,0.0029921939985797508,[1],svm,tf_idf,True
1,0.0005766480007878272,0.004160148999289959,0.0025556599994160933,0.0021074910000606906,[0],svm,tf_idf,True
1,0.0005932680014666403,0.004973465998773463,0.003339884000524762,0.0034551270000520162,[0],svm,tf_idf,True
1,0.0005423669990705093,0.004998963000616641,0.0036335699987830594,0.0023095309989003,[0],svm,tf_idf,True
1,0.000548250000065309,0.005585487000644207,0.003976949999923818,0.0026381850002508145,[0],svm,tf_idf,True
1,0.0006727199997840216,0.008376298999792198,0.0030820730007690145,0.004439205999005935,[0],svm,tf_idf,True
1,0.000562416000320809,0.004634877999706077,0.002703357999052969,0.0024352959990210366,[0],svm,tf_idf,True
1,0.0005922240015934221,0.003916763998859096,0.005216841998844757,0.004185220999715966,[0],svm,tf_idf,True
1,0.0005857309988641646,0.004204169999866281,0.0027295620002405485,0.0028999189999012742,[0],svm,tf_idf,True
1,0.0005625799985864433,0.0039056719997461187,0.002564529000665061,0.0025296669991803356,[0],svm,tf_idf,True
1,0.0006263809991651215,0.004172525999820209,0.00266183900021133,0.003742986998986453,[0],svm,tf_idf,True
1,0.0010802110009535681,0.008543468999050674,0.003112200000032317,0.009438586999749532,[0],svm,tf_idf,True
1,0.0005481829994096188,0.003780023000217625,0.0024296800002048258,0.0034257430015713908,[0],svm,tf_idf,True
1,0.0006274339993979083,0.004695829000411322,0.002938249999715481,0.0032530379994568648,[0],svm,tf_idf,True
1,0.0006032769997545984,0.0045591830003104405,0.002567071000157739,0.00258981599836261,[0],svm,tf_idf,True
1,0.0006841419999545906,0.006959704000109923,0.0032852520016604103,0.0030961320007918403,[0],svm,tf_idf,True
1,0.0010070569987874478,0.005552007000005688,0.003557063999323873,0.0038440349999291357,[0],svm,tf_idf,True
1,0.000635946000329568,0.005047721000664751,0.0027352039996912936,0.00431547000152932,[0],svm,tf_idf,True
1,0.0008601119989180006,0.0036160529998596758,0.002373301000261563,0.0024594510014139814,[0],svm,tf_idf,True
1,0.0006281089990807232,0.005750336998971761,0.003540648000125657,0.0028978219997952692,[0],svm,tf_idf,True
1,0.0005361730000004172,0.0044404719992598984,0.002124845001162612,0.002221594000729965,[0],svm,tf_idf,True
1,0.0006252000002859859,0.005900392001422006,0.003257598998970934,0.002769709000858711,[0],svm,tf_idf,True
1,0.0007147519991121953,0.005408424998677219,0.005447925001135445,0.0029661149983439827,[0],svm,tf_idf,True
1,0.0008380819999729283,0.003966378999393783,0.002608705000966438,0.0026210060004814295,[0],svm,tf_idf,True
1,0.0006039159998181276,0.0051274359993840335,0.003059725000639446,0.003745053998500225,[0],svm,tf_idf,True
1,0.0006277909997152165,0.0052711820007971255,0.003920908999134554,0.003526811000483576,[0],svm,tf_idf,True
1,0.0006279549997998402,0.011314141000184463,0.0035454970002319897,0.0032646429990563774,[0],svm,tf_idf,True
1,0.000641840000753291,0.007342458000493934,0.0036817180007346906,0.003965936000895454,[0],svm,tf_idf,True
1,0.0008775530004641041,0.0037390350007626694,0.002294050998898456,0.0026196040016657207,[0],svm,tf_idf,True
1,0.0006818319998274092,0.004865663999225944,0.0030744199993932853,0.0030708739996043732,[0],svm,tf_idf,True
1,0.0007340669999393867,0.003646343999207602,0.0025969380003516562,0.0024877320011000847,[0],svm,tf_idf,True
1,0.0005908710008952767,0.004806868000741815,0.0037113620001036907,0.0038757570000598207,[0],svm,tf_idf,True
1,0.0005517579993465915,0.005901185000766418,0.003864289001285215,0.0029139779999241,[0],svm,tf_idf,True
1,0.0005886190010642167,0.004700640000010026,0.00458631699984835,0.0028704580017802073,[0],svm,tf_idf,True
1,0.0005727250008931151,0.0055167979990073945,0.004374264999569277,0.002543978000176139,[0],svm,tf_idf,True
1,0.0005764750003436347,0.00400162799996906,0.0030298860001494177,0.004108454000743222,[0],svm,tf_idf,True
1,0.0007059199997456744,0.006190436999531812,0.005046755999501329,0.0040780849994916935,[0],svm,tf_idf,True
1,0.0006806060009694193,0.004470222998861573,0.0027921159999095835,0.0033750530001270818,[0],svm,tf_idf,True
1,0.000576407001062762,0.003300499998658779,0.002302883000083966,0.002192858000853448,[0],svm,tf_idf,True
1,0.0005855189992871601,0.005999258999509038,0.00512193800022942,0.003454767998846364,[0],svm,tf_idf,True
1,0.0008903360012482153,0.005263393999484833,0.002793855001073098,0.002930335000201012,[0],svm,tf_idf,True
1,0.0006064080007490702,0.005146605000845739,0.002744161000009626,0.0025383930005773436,[0],svm,tf_idf,True
1,0.0005890640004508896,0.004661102000682149,0.005232212999544572,0.003972340999098378,[0],svm,tf_idf,True
1,0.0006014419996063225,0.0045522450000134995,0.00266187699889997,0.004460135000044829,[0],svm,tf_idf,True
1,0.0006518890004372224,0.004091574999620207,0.0024650270006532082,0.005373718000555527,[0],svm,tf_idf,True
1,0.0008146319996740203,0.0059573339985945495,0.0038912359996174928,0.0036046700006409083,[0],svm,tf_idf,True
1,0.0018449849994794931,0.004399164999995264,0.0029254080000100657,0.002773051999611198,[0],svm,tf_idf,True
1,0.0005864270005986327,0.00542806900011783,0.0032153840002138168,0.0026978499990946148,[0],svm,tf_idf,True
1,0.0007701559989072848,0.00533807300053013,0.002791767999951844,0.003027085000212537,[0],svm,tf_idf,True
1,0.000612747000559466,0.004898456998489564,0.0026506600006541703,0.0024594810001872247,[0],svm,tf_idf,True
1,0.0006351339998218464,0.005092175999379833,0.006931935999091365,0.0038046610006858828,[0],svm,tf_idf,True
1,0.0005693050006811973,0.0048429650014440995,0.003000918999532587,0.003885961999912979,[0],svm,tf_idf,True
1,0.0006270850008149864,0.005492226999194827,0.004157480998401297,0.0033858570004667854,[0],svm,tf_idf,True
1,0.0007295940013136715,0.0046902429985493654,0.004710929999419022,0.0036370669986354187,[0],svm,tf_idf,True
1,0.0038902410014998168,0.008491877999404096,0.0026991929989890195,0.0025589549986761995,[0],svm,tf_idf,True
1,0.0018059389985864982,0.006716560999848298,0.002986859999509761,0.0033444540003984002,[0],svm,tf_idf,True
1,0.0005412270002125297,0.003061047000301187,0.0015588829992339015,0.0014626259999204194,[0],svm,tf_idf,True
1,0.0005937019996054005,0.005199892999371514,0.0028632600005948916,0.0031778660013515037,[0],svm,tf_idf,True
1,0.000554047999685281,0.00455719300043711,0.0025775249996513594,0.0024999850011226954,[0],svm,tf_idf,True
1,0.0005860500004928326,0.005337328999303281,0.002803576000587782,0.0029449350004142616,[0],svm,tf_idf,True
1,0.0005199299994274043,0.004640985000150977,0.002319086001079995,0.002333590000489494,[0],svm,tf_idf,True
1,0.000609373999395757,0.004661246999603463,0.0035114290003548376,0.0036866080008621793,[0],svm,tf_idf,True
1,0.000548115000128746,0.0052111679997324245,0.004680002000895911,0.0036109810007474152,[0],svm,tf_idf,True
1,0.0005513619998964714,0.011734744000932551,0.0031475649993808474,0.00240664599914453,[0],svm,tf_idf,True
1,0.0010458310007379623,0.0051898349993280135,0.0024713550010346808,0.0024651330004417105,[0],svm,tf_idf,True
1,0.0006031130014889641,0.0044708979985443875,0.0026374219996796455,0.0024561279988120077,[0],svm,tf_idf,True
1,0.0005923890003032284,0.00521781699899293,0.0030906230003893143,0.003632922000178951,[0],svm,tf_idf,True
1,0.0005433320002339315,0.005551235000893939,0.0031326930002251174,0.0023635529996681726,[0],svm,tf_idf,True
1,0.000732724000044982,0.008218029999625287,0.004808017001778353,0.005948820000412525,[0],svm,tf_idf,True
1,0.001184466000268003,0.004553415999907884,0.0035127730006934144,0.003689543000291451,[0],svm,tf_idf,True
1,0.0006040509997546906,0.004104039000594639,0.003556813999239239,0.002583138000773033,[0],svm,tf_idf,True
1,0.0005258340006548679,0.0032652709996909834,0.002019399998971494,0.0016480769991176203,[0],svm,tf_idf,True
1,0.0005655269997077994,0.00513779300126771,0.003179883999109734,0.003050245000849827,[0],svm,tf_idf,True
1,0.0006079930008127121,0.005172529999981634,0.0028563899995788233,0.0025942600004782435,[0],svm,tf_idf,True
1,0.001034787999742548,0.005306864999511163,0.004667044000598253,0.003110277999439859,[0],svm,tf_idf,True
1,0.0005306950006342959,0.004347877998952754,0.002628195999932359,0.0034112789999198867,[0],svm,tf_idf,True
1,0.0005761259999417234,0.0045820249997632345,0.006297970001469366,0.003025702999366331,[0],svm,tf_idf,True
1,0.0005678159996023169,0.004369782000139821,0.002824455999871134,0.004282783000235213,[0],svm,tf_idf,True
1,0.000570154999877559,0.0036632330011343583,0.002600955998786958,0.00462795099883806,[0],svm,tf_idf,True
1,0.001930264001202886,0.004198508000627044,0.0030423410007642815,0.004705827999714529,[0],svm,tf_idf,True
1,0.0005754890007665381,0.00412291000066034,0.0024245409986178856,0.004464666000785655,[0],svm,tf_idf,True
1,0.0005936159996053902,0.00416296000003058,0.0027531180003279587,0.0032586229990556603,[0],svm,tf_idf,True
1,0.0006087660003686324,0.00414557799922477,0.0030484970011457335,0.0026218170005449792,[0],svm,tf_idf,True
1,0.0011679159997584065,0.0077830800000811,0.004302119001295068,0.0031103549990803003,[0],svm,tf_idf,True
1,0.001211483000588487,0.003837542000837857,0.0025558329998602858,0.002546122999774525,[0],svm,tf_idf,True
1,0.0005703189999621827,0.006177576000482077,0.003334568998980103,0.0032731359988247277,[0],svm,tf_idf,True
1,0.0009298650002165232,0.005307896999511286,0.003697486001328798,0.0024862739992386196,[0],svm,tf_idf,True
1,0.0005774410001322394,0.005741939001381979,0.003503795000142418,0.002936393999334541,[0],svm,tf_idf,True
1,0.0007558270008303225,0.00593967100030568,0.004612963999534259,0.0042664430002332665,[0],svm,tf_idf,True
1,0.0005456710005091736,0.005148006001036265,0.004478068000025814,0.0023503239990532165,[0],svm,tf_idf,True
1,0.0005884069996682229,0.004142399000556907,0.0030937170013203286,0.0030181570000422653,[0],svm,tf_idf,True
1,0.0005700490000890568,0.005542373999560368,0.004424026999913622,0.0031356319996120874,[0],svm,tf_idf,True
1,0.0005554780000238679,0.0053144400008022785,0.003304489000583999,0.002465461000610958,[0],svm,tf_idf,True
1,0.0006655699999100761,0.004898089999187505,0.00294487700011814,0.003924812001059763,[0],svm,tf_idf,True
1,0.0005977789987809956,0.005396259999542963,0.003067597999688587,0.0030474630002572667,[0],svm,tf_idf,True
1,0.0006320909997157287,0.005013989000872243,0.003773857999476604,0.004026488000818063,[0],svm,tf_idf,True
1,0.000698172001648345,0.00647255799958657,0.004670801999964169,0.005749613001171383,[0],svm,tf_idf,True
1,0.0023188829982245807,0.015093856000021333,0.010020268000516808,0.005998910999551299,[1],svm,tf_idf,True
1,0.0026442629987286637,0.008412601000600262,0.0028587090000655735,0.002883125000153086,[0],svm,tf_idf,True
1,0.0006290760011324892,0.005205556000873912,0.0042744719994516345,0.004878718000327353,[0],svm,tf_idf,True
1,0.002668380000613979,0.006031115000951104,0.0036311650001152884,0.002806184000291978,[0],svm,tf_idf,True
1,0.0005997509997541783,0.005807501000163029,0.003475483999864082,0.002839229000528576,[0],svm,tf_idf,True
1,0.002250900999570149,0.007721240999671863,0.004076935998455156,0.003640033999545267,[0],svm,tf_idf,True
1,0.0006484109999291832,0.004024103000119794,0.005378637000831077,0.0031035620013426524,[0],svm,tf_idf,True
1,0.0005574679998971988,0.0037912299994786736,0.002057922998574213,0.0022674709998682374,[0],svm,tf_idf,True
1,0.0006130080000730231,0.004383628000141471,0.003042099999220227,0.0029139770012989175,[0],svm,tf_idf,True
1,0.0012402680004015565,0.006586998000784661,0.004015290000097593,0.005797392999738804,[0],svm,tf_idf,True
1,0.000714761999915936,0.005405112999142148,0.00234460499996203,0.003791750001255423,[0],svm,tf_idf,True
1,0.0009315269999206066,0.0076121450001664925,0.005440466000436572,0.005925804000071366,[1],svm,tf_idf,True
1,0.0006163609996292507,0.0055874110003060196,0.0030148899986670585,0.0038002839992259396,[0],svm,tf_idf,True
1,0.0009363490007672226,0.00443593100135331,0.0035519720004231203,0.002465991999997641,[0],svm,tf_idf,True
1,0.0006966740002098959,0.00578911299999163,0.005422755999461515,0.0037241159989207517,[0],svm,tf_idf,True
1,0.0005388779991335468,0.004482589998588082,0.0023965300006238976,0.0026433559996803524,[0],svm,tf_idf,True
1,0.000527351001437637,0.0050904569998238,0.0035425990008661756,0.0035051000013481826,[0],svm,tf_idf,True
1,0.0006605080016015563,0.006589463000636897,0.0041068690006795805,0.002921870998761733,[0],svm,tf_idf,True
1,0.0006332699995255098,0.004568624000967247,0.0029695930006710114,0.004922718999296194,[0],svm,tf_idf,True
1,0.00060441799905675,0.005342944001313299,0.004261920999852009,0.0026444270006322768,[0],svm,tf_idf,True
1,0.0006112690007284982,0.005383884001275874,0.0035451120002107928,0.004330794001361937,[0],svm,tf_idf,True
1,0.0008653879995108582,0.005176075999770546,0.004083584000909468,0.005456679000417353,[1],svm,tf_idf,True
1,0.0006368649992509745,0.004243882000082522,0.0026511230007599806,0.002746645001025172,[0],svm,tf_idf,True
1,0.0016912470000534086,0.005561117999604903,0.0029971020012453664,0.002614551000078791,[0],svm,tf_idf,True
1,0.0006345639994833618,0.005333436000000802,0.002950026999315014,0.002749544000835158,[1],svm,tf_idf,True
1,0.0006286899988481309,0.005941437999354093,0.004384470999866608,0.004604858000675449,[0],svm,tf_idf,True
1,0.0009473049994994653,0.0060432979989855085,0.003920183999071014,0.003187799000443192,[1],svm,tf_idf,True
1,0.0006751560013071867,0.006853214001239394,0.0047734359995956765,0.0036692829999083187,[0],svm,tf_idf,True
1,0.0006702569990011398,0.003866228000333649,0.0023384590003843186,0.002726488999542198,[0],svm,tf_idf,True
1,0.0006650399991485756,0.005119378000017605,0.0046914790000300854,0.00503101599861111,[0],svm,tf_idf,True
1,0.0005874220005352981,0.005269974000839284,0.004472550999707892,0.0028952499997103587,[0],svm,tf_idf,True
1,0.0006365259996528039,0.006732889998602332,0.003036948999579181,0.0032047940003394615,[0],svm,tf_idf,True
1,0.0010940570009552175,0.00671587500073656,0.003219992999220267,0.0030409299997700145,[0],svm,tf_idf,True
1,0.0006130950005172053,0.004909173998385086,0.003435868000451592,0.00480174600124883,[0],svm,tf_idf,True
1,0.0007020749999355758,0.006064354000045569,0.005098749001263059,0.004082202000063262,[0],svm,tf_idf,True
1,0.0006080309995013522,0.0031956629991327645,0.0023000710007181624,0.0020002290002594236,[0],svm,tf_idf,True
1,0.001878445998954703,0.003650024998933077,0.0029289150006661657,0.0026253059986629523,[0],svm,tf_idf,True
1,0.0005389750003814697,0.007154565000746516,0.0027169810000486905,0.002527231999920332,[1],svm,tf_idf,True
1,0.0005494970009749522,0.005980792999253026,0.004286309000235633,0.0025819989987212466,[0],svm,tf_idf,True
1,0.0006766629994672257,0.007657373000256484,0.00459766799940553,0.003807763001532294,[0],svm,tf_idf,True
1,0.0006760840005881619,0.005466786999022588,0.003188802998920437,0.0041835129995888565,[0],svm,tf_idf,True
1,0.0007230430001072818,0.004826259000765276,0.003796195998802432,0.004073805999723845,[0],svm,tf_idf,True
1,0.0006549329991685227,0.005114043000503443,0.0034624589989107335,0.00429164200068044,[0],svm,tf_idf,True
1,0.0005748219991801307,0.0040300740001839586,0.002349686999878031,0.002609593999295612,[0],svm,tf_idf,True
1,0.0006522749990836019,0.00403238400031114,0.0031716529992991127,0.0032694639994588215,[1],svm,tf_idf,True
1,0.0005504350010596681,0.0047381490003317595,0.003912743999535451,0.0020381729991640896,[0],svm,tf_idf,True
1,0.0006814259995735483,0.0061303669990593335,0.0032373559988627676,0.0029494769987650216,[1],svm,tf_idf,True
1,0.000891476000106195,0.00812451899946609,0.005735901999287307,0.004701818999819807,[1],svm,tf_idf,True
1,0.001406207999025355,0.004979670000466285,0.0033409950010536704,0.0031586080003762618,[0],svm,tf_idf,True
1,0.0006416659998649266,0.006406196000170894,0.00425608600016858,0.002692276000743732,[1],svm,tf_idf,True
1,0.0005699430003005546,0.004042392998599098,0.0025497070000710664,0.00387693499942543,[0],svm,tf_idf,True
1,0.0006294049999269191,0.0040983480012073414,0.002233438999610371,0.0021798620000481606,[0],svm,tf_idf,True
1,0.0006517340007121675,0.005046416999903158,0.003137255000183359,0.0033651320009084884,[0],svm,tf_idf,True
1,0.0006803249998483807,0.004610018000676064,0.004006564999144757,0.003812343999015866,[0],svm,tf_idf,True
1,0.0005764170000475133,0.005040986001404235,0.0077251260008779354,0.002750345000094967,[1],svm,tf_idf,True
1,0.0006213649994606385,0.006843252998805838,0.00431729699994321,0.0032548540002608206,[0],svm,tf_idf,True
1,0.0010163050010305597,0.007618290001119021,0.004697180000221124,0.004229812999255955,[0],svm,tf_idf,True
1,0.0005602609999186825,0.005103376999613829,0.002811141001075157,0.002663915000084671,[0],svm,tf_idf,True
1,0.000756057999751647,0.004954546999215381,0.004399378000016441,0.00445402799959993,[0],svm,tf_idf,True
1,0.0014581340001313947,0.004279824999684934,0.002819053999701282,0.0030693869994138367,[0],svm,tf_idf,True
1,0.0005737110004702117,0.002830678000464104,0.003592658000343363,0.002156701000785688,[0],svm,tf_idf,True
1,0.0006789339986426057,0.005930568000621861,0.004424315999131068,0.004365917000541231,[0],svm,tf_idf,True
1,0.0008234150009229779,0.00508957900092355,0.0033174950003740378,0.0034764699994411785,[0],svm,tf_idf,True
1,0.0012833419987146044,0.01025443500111578,0.0051393300000199815,0.003618274999098503,[1],svm,tf_idf,True
1,0.0006839590005256468,0.0039003080000838963,0.003075049000472063,0.002710093000132474,[0],svm,tf_idf,True
1,0.0008169109987647971,0.0046421730003203265,0.00293903199963097,0.002656929998920532,[0],svm,tf_idf,True
1,0.0005347810001694597,0.004859294000198133,0.002219361000243225,0.002024781000727671,[0],svm,tf_idf,True
1,0.0005387039982451824,0.0035399030002736254,0.002247092999823508,0.0034568369992484804,[0],svm,tf_idf,True
1,0.0005956350014457712,0.0038744520006730454,0.0028808739989472087,0.003029839001101209,[0],svm,tf_idf,True
1,0.0007446669987984933,0.005847522001204197,0.003990614000940695,0.0043595200004347134,[0],svm,tf_idf,True
1,0.0006543519994011149,0.005674699999872246,0.0036660170007962734,0.0043528639998839935,[1],svm,tf_idf,True
1,0.0006846539999969536,0.005822717001137789,0.004117644000871223,0.0036213280000083614,[0],svm,tf_idf,True
1,0.0005853349994140444,0.005695849999028724,0.0039822839989938075,0.0028694149987131823,[0],svm,tf_idf,True
1,0.0006227960002433974,0.00714788699951896,0.003957413000534871,0.0032615609998174477,[0],svm,tf_idf,True
1,0.0005938859994785162,0.005438088999653701,0.003932289999283967,0.0027626270002656383,[0],svm,tf_idf,True
1,0.0006602670000575017,0.006246547000046121,0.003599518999180873,0.0036080899990338366,[1],svm,tf_idf,True
1,0.0005929879989707842,0.004618683000444435,0.00511157000073581,0.0026199719995929627,[0],svm,tf_idf,True
1,0.0007140470006561372,0.009674523000285262,0.005325590000211378,0.003672557999379933,[1],svm,tf_idf,True
1,0.0009866990003501996,0.004690611000114586,0.002933117999418755,0.0030470760011667153,[0],svm,tf_idf,True
1,0.0006684499985567527,0.006013606000124128,0.0029673909994016867,0.003075492999414564,[0],svm,tf_idf,True
1,0.0006403810002666432,0.005031381999287987,0.0030271619998529786,0.0029235910005809274,[0],svm,tf_idf,True
1,0.0006821140013926197,0.005157079000127851,0.002901223000662867,0.0026288410008419305,[0],svm,tf_idf,True
1,0.0006112969986133976,0.005204926999795134,0.0027692940002452815,0.002884981000534026,[0],svm,tf_idf,True
1,0.0009681859992269892,0.002861819999452564,0.0028078359991923207,0.002330817000256502,[0],svm,tf_idf,True
1,0.0007480389995180303,0.007056918999296613,0.0047577830009686295,0.004443031999471714,[0],svm,tf_idf,True
1,0.001059262000126182,0.00538638699981675,0.0035696630002348684,0.003173970999341691,[0],svm,tf_idf,True
1,0.0009344829995825421,0.01020604899895261,0.005898323999645072,0.005621471000267775,[0],svm,tf_idf,True
1,0.0005810540005768416,0.00582424400090531,0.0030239730003813747,0.003292527000667178,[0],svm,tf_idf,True
1,0.0005756339996878523,0.004421958999955677,0.002767833999314462,0.0030098280003585387,[0],svm,tf_idf,True
1,0.000567122000575182,0.0038423250007326715,0.0036601899992092513,0.0026525920002313796,[0],svm,tf_idf,True
1,0.0017490650006948272,0.008639716001198394,0.0059863290007342584,0.00879366399931314,[0],svm,tf_idf,True
1,0.0006048529994586715,0.006952698999157292,0.003297716999441036,0.002892313999836915,[0],svm,tf_idf,True
1,0.0015780710000399267,0.007500755998989916,0.0034034340005746344,0.0038549060009245295,[0],svm,tf_idf,True
1,0.000645879001240246,0.004632277999917278,0.0031435540004167706,0.0033612469997024164,[0],svm,tf_idf,True
1,0.00056744999892544,0.0032727680008974858,0.002571621000242885,0.002801941998768598,[0],svm,tf_idf,True
1,0.000558067000383744,0.003535332998580998,0.0022619150004175026,0.00241312100115465,[0],svm,tf_idf,True
1,0.0005388680001487955,0.003608660999816493,0.0033017159985320177,0.004295671998988837,[0],svm,tf_idf,True
1,0.0008625660011603031,0.0043716079999285284,0.0035926020009355852,0.003828525999779231,[0],svm,tf_idf,True
1,0.001152242999523878,0.006206959998962702,0.0029223159999673953,0.001954033999936655,[0],svm,tf_idf,True
1,0.0005913639997743303,0.002448253000693512,0.0016860970008565346,0.002393245000348543,[0],svm,tf_idf,True
1,0.000866063999637845,0.0034708760013018036,0.0017277330007345881,0.001808267999876989,[0],svm,tf_idf,True
1,0.0005469559982884675,0.004234701998939272,0.0018735569992713863,0.0027382389998820145,[0],svm,tf_idf,True
1,0.0005148680011188844,0.0026854930001718458,0.0017370069999742555,0.002122613001120044,[1],svm,tf_idf,True
1,0.0009461650006414857,0.0035882250012946315,0.0016693529996700818,0.0014299000013124896,[1],svm,tf_idf,True
1,0.000555855000129668,0.0035775380001723533,0.002844582000761875,0.0033321439987048507,[0],svm,tf_idf,True
1,0.0006721890003973385,0.0026029759992525214,0.0029256979996716836,0.0016724830002203817,[0],svm,tf_idf,True
1,0.0005620680003630696,0.0026564560012047878,0.0021767020007246174,0.002666476999365841,[0],svm,tf_idf,True
1,0.0006765859998267842,0.0029692940006498247,0.0021297149996826192,0.001861594000729383,[0],svm,tf_idf,True
1,0.0010436579996166984,0.005369582999264821,0.004016700999272871,0.0017470189995947294,[0],svm,tf_idf,True
1,0.0008751369987294311,0.00356619500053057,0.0038590120002481854,0.0020800700003746897,[0],svm,tf_idf,True
1,0.0007407339999190299,0.00429375999920012,0.0016822220004542032,0.0017049680009222357,[0],svm,tf_idf,True
1,0.000690606000716798,0.006748204999894369,0.003692269001476234,0.0032914749990595737,[0],svm,tf_idf,True
1,0.002607738999358844,0.0026963129985233536,0.0031297659988922533,0.0025391079998371424,[0],svm,tf_idf,True
1,0.0005266169991955394,0.0029179579996707616,0.0019495699998515192,0.0017026589994202368,[0],svm,tf_idf,True
1,0.0005487720009114128,0.0031894979983917437,0.0017975519986066502,0.0015884690001257695,[0],svm,tf_idf,True
1,0.0005488880015036557,0.0039933370007929625,0.001922466999531025,0.0031252070002665278,[0],svm,tf_idf,True
1,0.0005620490010187495,0.00322167400008766,0.0019123309994029114,0.0020485120003286283,[0],svm,tf_idf,True
1,0.0005500959996425081,0.004153550000410178,0.0029173299990361556,0.0021451739994517993,[0],svm,tf_idf,True
1,0.0005588599997281563,0.002611149999211193,0.0015795980016264366,0.0014498910004476784,[1],svm,tf_idf,True
1,0.0006383230011124397,0.005007448000469594,0.0025890519991662586,0.0022954720006964635,[0],svm,tf_idf,True
1,0.0005465690010169055,0.002975371999127674,0.0018065290005324641,0.001867392000349355,[1],svm,tf_idf,True
1,0.0005983589999232208,0.003862519999529468,0.0034130459989683004,0.0033090409997384995,[0],svm,tf_idf,True
1,0.0013481759997375775,0.008521581999957561,0.003446140999585623,0.0016401819993916433,[0],svm,tf_idf,True
1,0.0006892729998071445,0.003933711999707157,0.0022940230010135565,0.00245978900056798,[0],svm,tf_idf,True
1,0.0009363970002596034,0.003987539999798173,0.0019476859997666907,0.0017247560008399887,[0],svm,tf_idf,True
1,0.0005841849997523241,0.0026807970007212134,0.0015400599986605812,0.0013140779992681928,[1],svm,tf_idf,True
1,0.0005889679996471386,0.004219861999445129,0.0021112979993631598,0.002584743000625167,[0],svm,tf_idf,True
1,0.0006991379996179603,0.0029284419997566147,0.0026435859999764943,0.0018334279993723612,[0],svm,tf_idf,True
1,0.0005411199999798555,0.0025832840001385193,0.0019072100003540982,0.0016032519997679628,[0],svm,tf_idf,True
1,0.0005562220012507169,0.0032694639994588215,0.0016562020009587286,0.0014112330009083962,[0],svm,tf_idf,True
1,0.0005393030005507171,0.00485859100081143,0.0030340409994096262,0.003688713000883581,[0],svm,tf_idf,True
1,0.0005627339996863157,0.0029911420006101253,0.0035710829997697147,0.0027384610002627596,[0],svm,tf_idf,True
1,0.0005952769988653017,0.0034095009996235603,0.0023043710007186746,0.0027017640004487475,[0],svm,tf_idf,True
1,0.0005454879992612405,0.004367755000203033,0.0024523100000806153,0.002042512000116403,[0],svm,tf_idf,True
1,0.0005929200015089009,0.0028120099996158388,0.0014628879998781485,0.0014843380013189744,[1],svm,tf_idf,True
1,0.0005058330007159384,0.003693235999890021,0.001735915999233839,0.0015711539999756496,[0],svm,tf_idf,True
1,0.001464124999984051,0.002775371000097948,0.003044235998459044,0.001498125999205513,[0],svm,tf_idf,True
1,0.0005313509991538012,0.005474862000482972,0.002048559999821009,0.00181677100044908,[0],svm,tf_idf,True
1,0.0005817689998366404,0.004135045999646536,0.0034087849999195896,0.0035356799999135546,[0],svm,tf_idf,True
1,0.0006920359992363956,0.011377344000720768,0.0035933939998358255,0.0029573129995696945,[0],svm,tf_idf,True
1,0.000568841000131215,0.003241346999857342,0.001667720000114059,0.001466723000703496,[0],svm,tf_idf,True
1,0.0005020739990868606,0.003803464000156964,0.0018560769985924708,0.002783689998977934,[1],svm,tf_idf,True
1,0.00066035199961334,0.0027396019995649112,0.00256407499909983,0.002123046999258804,[0],svm,tf_idf,True
1,0.0005605120004474884,0.002523676999771851,0.0018364620009378996,0.0021346329995139968,[0],svm,tf_idf,True
1,0.000636253998891334,0.004501209999943967,0.0020247619995643618,0.0017592889998923056,[0],svm,tf_idf,True
1,0.0005412939990492305,0.004012294999483856,0.002001156999540399,0.002431266999337822,[0],svm,tf_idf,True
1,0.0006376570017891936,0.004561145000479883,0.00265004900029453,0.0019396850002522115,[0],svm,tf_idf,True
1,0.0005689289992005797,0.00495311499980744,0.0025225659992429428,0.002919735999967088,[0],svm,tf_idf,True
1,0.0008845970005495474,0.0027092420004919404,0.001988267000342603,0.002796106000459986,[1],svm,tf_idf,True
1,0.0005736910006817197,0.003006658000231255,0.001993030999074108,0.0017967019994102884,[0],svm,tf_idf,True
1,0.0006352109994622879,0.0028194700007588835,0.0022386960008589085,0.0016372150003007846,[0],svm,tf_idf,True
1,0.00058287100000598,0.004431564000697108,0.00437055399925157,0.002189639999414794,[0],svm,tf_idf,True
1,0.000553149999177549,0.0035991040003864327,0.002073652998660691,0.004665122000005795,[0],svm,tf_idf,True
1,0.0005730060001951642,0.003732793000381207,0.00359468899841886,0.0029119099999661557,[0],svm,tf_idf,True
